,image,title,author,rating,review_count,product_link,publisher,publish_date,prices,rating_breakdown,ranking
0,https://m.media-amazon.com/images/I/71ok9jCkgVL._AC_UY218_.jpg,Lessons in Chemistry: A Novel,"Bonnie Garmus, Miranda Raison, et al.",4.6,"126,226",/Lessons-in-Chemistry-A-Novel/dp/B09BBK79VB/ref=sr_1_1?qid=1680261196&sr=8-1&srs=17296221011,Random House Audio,"April 5, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$17.99', 'Paperback': '$27.90', 'Spiral-bound': '$37.81'}","['1', '1', '6', '20', '72']","['#5 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Historical Fiction (Books)', '#1 in Historical Fiction (Audible Books & Originals)', '#1 in Humorous Fiction']"
1,https://m.media-amazon.com/images/I/91HwoNG6iqL._AC_UY218_.jpg,"Tomorrow, and Tomorrow, and Tomorrow: A novel","Gabrielle Zevin  | Jul 5, 2022",4.4,"38,021",/Tomorrow-novel-Gabrielle-Zevin-ebook/dp/B09JBCGQB8/ref=sr_1_2?qid=1680261196&sr=8-2&srs=17296221011,Knopf,"Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$15.49', 'Paperback': '$25.49'}","['1', '2', '10', '28', '59']",[]
2,https://m.media-amazon.com/images/I/91bS0lS-JUL._AC_UY218_.jpg,Demon Copperhead: A Novel,"Barbara Kingsolver, Charlie Thurston, et al.",4.6,"28,124",/Audible-Demon-Copperhead-A-Novel/dp/B09QH6C42C/ref=sr_1_3?qid=1680261196&sr=8-3&srs=17296221011,HarperAudio,"October 18, 2022","{'Kindle': '$15.99', 'Audiobook': '$0.00', 'Hardcover': '$19.50', 'Paperback': '$31.05', 'Audio': '$41.57'}","['1', '2', '5', '18', '74']","['#19 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Small Town & Rural Fiction (Audible Books & Originals)', '#1 in Coming of Age Fiction (Audible Books & Originals)', '#1 in Small Town & Rural Fiction (Books)']"
3,https://m.media-amazon.com/images/I/91jbLYiK43L._AC_UY218_.jpg,Remarkably Bright Creatures: A Novel,"Shel Van Pelt, Marin Ireland, et al.",4.6,"21,857",/Remarkably-Bright-Creatures-A-Novel/dp/B09DTGQHKJ/ref=sr_1_4?qid=1680261196&sr=8-4&srs=17296221011,HarperAudio,"May 3, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$18.05', 'Paperback': '$15.19', 'Audio': '$33.27'}","['1', '1', '5', '22', '71']","['#3 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Mysteries (Audible Books & Originals)', '#1 in Literary Fiction (Books)', '#1 in Animal Fiction (Audible Books & Originals)']"
4,https://m.media-amazon.com/images/I/617uZq23IPL._AC_UY218_.jpg,Reminders of Him: A Novel,"Colleen Hoover  | Jan 18, 2022",4.7,"207,191",/Reminders-Him-Novel-Colleen-Hoover/dp/1542025605/ref=sr_1_5?qid=1680261196&sr=8-5&srs=17296221011,,"Jan 1, 1970","{'Kindle': '$0.00', 'Audiobook': '$0.00', 'Library': '$37.78', 'Paperback': '$9.57', 'Audio': '$14.99'}","['1', '1', '4', '16', '78']",[]
5,https://m.media-amazon.com/images/I/91fas7WZMNL._AC_UY218_.jpg,Mad Honey: A Novel,"Jodi Picoult, Jennifer Finney Boylan, et al.",4.4,"22,581",/Audible-Mad-Honey-A-Novel/dp/B09QQV1YJJ/ref=sr_1_6?qid=1680261196&sr=8-6&srs=17296221011,Random House Audio,"October 4, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$17.99', 'Paperback': '$34.74', 'Audio': '$37.67'}","['2', '2', '8', '27', '60']","['#31 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#3 in Fiction Sagas', '#4 in Family Saga Fiction', ""#7 in Women's Fiction (Audible Books & Originals)""]"
6,https://m.media-amazon.com/images/I/81P0W3YcvXL._AC_UY218_.jpg,Horse: A Novel,"Geraldine Brooks  | Jun 14, 2022",4.6,"21,133",/Horse-Novel-Geraldine-Brooks-ebook/dp/B09G9D94VW/ref=sr_1_7?qid=1680261196&sr=8-7&srs=17296221011,Viking,"Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$22.99', 'Paperback': '$26.99'}","['2', '2', '5', '20', '71']",[]
7,https://m.media-amazon.com/images/I/71Dax2X6RhL._AC_UY218_.jpg,I'm Glad My Mom Died,Jennette McCurdy and Simon & Schuster Audio,4.7,"46,267",/Im-Glad-My-Mom-Died/dp/B09VHWC5YK/ref=sr_1_8?qid=1680261196&sr=8-8&srs=17296221011,Simon & Schuster Audio,"August 9, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$17.94', 'Paperback': '$28.97', 'Audio': '$30.32'}","['1', '1', '4', '15', '80']","['#18 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Dysfunctional Families (Audible Books & Originals)', '#1 in Dysfunctional Families (Books)', '#1 in Relationships (Audible Books & Originals)']"
8,https://m.media-amazon.com/images/I/91tQkOHvW9L._AC_UY218_.jpg,Fairy Tale,"Stephen King, Seth Numrich, et al.",4.6,"41,441",/Audible-Fairy-Tale/dp/B09R5ZPY6Y/ref=sr_1_9?qid=1680261196&sr=8-9&srs=17296221011,Simon & Schuster Audio,"September 6, 2022","{'Kindle': '$16.99', 'Audiobook': '$0.00', 'Hardcover': '$16.25', 'Paperback': '$18.00', 'Audio': '$61.52'}","['1', '2', '6', '18', '74']","['#25 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Supernatural Thrillers (Books)', '#1 in Supernatural Thrillers (Audible Books & Originals)', '#2 in Fantasy (Audible Books & Originals)']"
9,https://m.media-amazon.com/images/I/91lgm-V5fqL._AC_UY218_.jpg,"Lighter: Let Go of the Past, Connect with the Present, and Expand the Future","Yung Pueblo  | Oct 4, 2022",4.7,"1,330",/Lighter-Connect-Present-Expand-Future/dp/0593233174/ref=sr_1_10?qid=1680261196&sr=8-10&srs=17296221011,Harmony,"Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$15.88', 'Paperback': '$35.30', 'Spiral-bound': '$31.96'}","['2', '2', '4', '10', '82']",[]
10,https://m.media-amazon.com/images/I/914wvTbNAbL._AC_UY218_.jpg,Finding Me: A Memoir,Viola Davis and HarperAudio,4.8,"15,546",/Audible-Finding-Me-A-Memoir/dp/B09F56PHTF/ref=sr_1_11?qid=1680261196&sr=8-11&srs=17296221011,HarperAudio,"April 26, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$18.48', 'Paperback': '$13.48', 'Audio': '$33.27'}","['1', '1', '3', '9', '87']","['#47 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Self-Esteem (Audible Books & Originals)', ""#2 in Women's Biographies"", '#2 in Biographies of Women']"
11,https://m.media-amazon.com/images/I/81xQjuzayAL._AC_UY218_.jpg,Our Missing Hearts: A Novel,"Celeste Ng  | Oct 4, 2022",4.3,"12,135",/Our-Missing-Hearts-Celeste-Ng-ebook/dp/B09QBYCC3J/ref=sr_1_12?qid=1680261196&sr=8-12&srs=17296221011,Penguin Press,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$15.19', 'Paperback': '$21.49', 'Audio': '$30.06'}","['2', '4', '13', '28', '53']",[]
12,https://m.media-amazon.com/images/I/81iRK9qPcML._AC_UY218_.jpg,An Immense World: How Animal Senses Reveal the Hidden Realms Around Us,Ed Yong and Random House Audio,4.7,"2,175",/Immense-World-Animal-Senses-Reveal/dp/B09LFLMXF2/ref=sr_1_13?qid=1680261196&sr=8-13&srs=17296221011,Random House Audio,"June 21, 2022","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$24.99', 'Paperback': '$25.00'}","['1', '1', '3', '14', '81']","['#784 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Zoology (Books)', '#2 in Natural History (Books)', '#2 in Animals (Audible Books & Originals)']"
13,https://m.media-amazon.com/images/I/910-EtZIYKL._AC_UY218_.jpg,"Surrender: 40 Songs, One Story",Bono and Random House Audio,4.6,"2,049",/Surrender-40-Songs-One-Story/dp/B09ZK1XJ4X/ref=sr_1_14?qid=1680261196&sr=8-14&srs=17296221011,Random House Audio,"November 1, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$17.79', 'Paperback': '—', 'Audio': '—'}","['1', '2', '5', '15', '76']","['#302 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Social Activist Biographies', '#1 in Biographies of Activists', '#2 in Composer & Musician Biographies']"
14,https://m.media-amazon.com/images/I/A1qnlFuEGtL._AC_UY218_.jpg,Carrie Soto Is Back: A Novel,"Taylor Jenkins Reid  | Aug 30, 2022",4.4,"20,688",/Carrie-Soto-Back-Taylor-Jenkins-ebook/dp/B09SNYDGR9/ref=sr_1_15?qid=1680261196&sr=8-15&srs=17296221011,Ballantine Books,"Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$17.98', 'Paperback': '$18.00', 'Audio': '$32.04'}","['1', '2', '9', '31', '57']",[]
15,https://m.media-amazon.com/images/I/81Js8wlvnDL._AC_UY218_.jpg,"Friends, Lovers, and the Big Terrible Thing: A Memoir",Matthew Perry and Macmillan Audio,4.4,"18,437",/Friends-Lovers-Big-Terrible-Thing/dp/B09RQ4L751/ref=sr_1_16?qid=1680261196&sr=8-16&srs=17296221011,Macmillan Audio,"November 1, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$15.67', 'Paperback': '$25.46', 'Audio': '$23.99'}","['2', '3', '10', '21', '64']","['#111 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Television Performer Biographies', '#1 in Film & TV', '#3 in Actor & Entertainer Biographies']"
16,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91fTEzD2QOL._AC_UY218_.jpg,The Marriage Portrait: A novel,"Maggie O'Farrell  | Sep 6, 2022",4.3,"14,119",/Marriage-Portrait-novel-Maggie-OFarrell-ebook/dp/B09RTYQW2S/ref=sr_1_17?qid=1680261260&sr=8-17&srs=17296221011,Knopf,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$18.78', 'Paperback': '$15.30'}","['2', '3', '13', '31', '51']",[]
17,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81d3qLZSKlL._AC_UY218_.jpg,Bittersweet (Oprah's Book Club): How Sorrow and Longing Make Us Whole,"Susan Cain  | Apr 5, 2022",4.5,"1,360",/Bittersweet-Sorrow-Longing-Make-Whole/dp/0451499786/ref=sr_1_18?qid=1680261260&sr=8-18&srs=17296221011,Crown,"Jan 1, 1970","{'Kindle': '$15.99', 'Audiobook': '$0.00', 'Hardcover': '$14.63', 'Paperback': '$18.00', 'Audio': '$24.98'}","['2', '2', '8', '17', '71']",[]
18,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71lP-utff4L._AC_UY218_.jpg,And There Was Light: Abraham Lincoln and the American Struggle,Jon Meacham and Random House Audio,4.7,"1,323",/There-Was-Light-American-Struggle/dp/B09W34B832/ref=sr_1_19?qid=1680261260&sr=8-19&srs=17296221011,Random House Audio,"October 18, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$20.23', 'Paperback': '$38.46', 'Audio': '$33.75'}","['2', '1', '4', '10', '83']","['#667 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in American Civil War', '#1 in American Civil War Biographies (Books)', '#1 in U.S. Civil War History']"
19,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81pZkGGlbjL._AC_UY218_.jpg,The Song of the Cell: An Exploration of Medicine and the New Human,"Siddhartha Mukherjee  | Oct 25, 2022",4.7,"1,282",/Song-Cell-Exploration-Medicine-Human/dp/1982117354/ref=sr_1_20?qid=1680261260&sr=8-20&srs=17296221011,Scribner,"Jan 1, 1970","{'Kindle': '$16.99', 'Audiobook': '$0.00', 'Hardcover': '$17.89', 'Paperback': '$21.00', 'Audio': '$37.66'}","['1', '1', '5', '16', '77']",[]
20,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/913Ow4kBrhL._AC_UY218_.jpg,Starry Messenger: Cosmic Perspectives on Civilization,Neil deGrasse Tyson and Macmillan Audio,4.7,"2,676",/Starry-Messenger-Cosmic-Perspectives-Civilization/dp/B09Q7Y4GL5/ref=sr_1_21?qid=1680261260&sr=8-21&srs=17296221011,Macmillan Audio,"September 20, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$15.43', 'Paperback': '$28.12', 'Audio': '$29.99'}","['1', '1', '4', '14', '79']","['#824 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Science Essays & Commentary (Books)', '#2 in Physics (Audible Books & Originals)', '#2 in Astrophysics & Space Science (Books)']"
21,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71T0UeyDv6L._AC_UY218_.jpg,Solito: A Memoir,Javier Zamora and Random House Audio,4.6,"3,477",/Audible-Solito-Alone-A-Memoir/dp/B09SJ4XFCT/ref=sr_1_22?qid=1680261260&sr=8-22&srs=17296221011,Random House Audio,"September 6, 2022","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$23.75', 'Paperback': '$16.20'}","['1', '1', '5', '17', '75']","['#1,114 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Hispanic & Latin Biographies', '#2 in Emigration & Immigration Studies (Audible Books & Originals)', '#2 in Emigration & Immigration Studies (Books)']"
22,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81Xs3j5UqAL._AC_UY218_.jpg,Sea of Tranquility: A novel,"Emily St. John Mandel  | Apr 5, 2022",4.3,"19,443",/Sea-Tranquility-Emily-John-Mandel-ebook/dp/B099DRHTLX/ref=sr_1_23?qid=1680261260&sr=8-23&srs=17296221011,Vintage,"Jan 1, 1970","{'Kindle': '$11.99', 'Audiobook': '$0.00', 'Hardcover': '$17.00', 'Paperback': '$15.30', 'Audio': '$32.95'}","['1', '3', '12', '32', '52']",[]
23,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81TrZAPVcCL._AC_UY218_.jpg,Cinema Speculation,"Quentin Tarantino  | Nov 1, 2022",4.5,"1,250",/Cinema-Speculation-Quentin-Tarantino/dp/0063112582/ref=sr_1_24?qid=1680261260&sr=8-24&srs=17296221011,Harper,"Jan 1, 1970","{'Kindle': '$15.99', 'Audiobook': '$0.00', 'Hardcover': '$21.86', 'Paperback': '$21.99', 'Audio': '$33.27'}","['1', '2', '6', '20', '70']",[]
24,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xD1Mog4AL._AC_UY218_.jpg,What If? 2: Additional Serious Scientific Answers to Absurd Hypothetical Questions,"Part of: What If? (2 books)   |  Randall Munroe  | Sep 13, 2022",4.8,"2,276",/What-Additional-Scientific-Hypothetical-Questions/dp/0525537112/ref=sr_1_25?qid=1680261260&sr=8-25&srs=17296221011,Riverhead Books,"Jan 1, 1970","{'Kindle': '$15.99', 'Audiobook': '$0.00', 'Hardcover': '$18.57', 'Paperback': '$19.00'}","['1', '1', '3', '13', '83']",[]
25,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/911q2NsUlDL._AC_UY218_.jpg,The Winners: A Novel,"Book 3 of 3: Beartown   |  Fredrik Backman, Marin Ireland, et al.",4.6,"7,592",/Audible-The-Winners-A-Novel/dp/B09V8GLPTK/ref=sr_1_26?qid=1680261260&sr=8-26&srs=17296221011,Simon & Schuster Audio,"September 27, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$14.99', 'Paperback': '$19.99', 'Audio': '$43.73'}","['1', '1', '6', '19', '73']","['#1,004 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#3 in Sports Fiction (Audible Books & Originals)', '#6 in Small Town & Rural Fiction (Audible Books & Originals)', '#21 in Small Town & Rural Fiction (Books)']"
26,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81iT24wD0ML._AC_UY218_.jpg,Take My Hand,"Dolen Perkins-Valdez, Lauren J. Daggett, et al.",4.5,"5,212",/Take-My-Hand/dp/B09B2R8J5G/ref=sr_1_27?qid=1680261260&sr=8-27&srs=17296221011,Penguin Audio,"April 12, 2022","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$14.11', 'Paperback': '$17.00'}","['1', '1', '6', '28', '64']","['#1,425 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#10 in Black & African American Historical Fiction (Books)', '#23 in African American Literature', '#83 in Historical Fiction (Audible Books & Originals)']"
27,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91ufGHoA9kL._AC_UY218_.jpg,All the Broken Places: A Novel,"John Boyne  | Nov 29, 2022",4.6,"6,196",/All-Broken-Places-John-Boyne-ebook/dp/B0B14GBSYH/ref=sr_1_28?qid=1680261260&sr=8-28&srs=17296221011,Pamela Dorman Books,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$24.33', 'Paperback': '$34.58'}","['1', '1', '4', '21', '73']",[]
28,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/814h-ay5h4L._AC_UY218_.jpg,The Escape Artist: The Man Who Broke Out of Auschwitz to Warn the World,"Jonathan Freedland  | Oct 18, 2022",4.6,"3,360",/Escape-Artist-Broke-Auschwitz-World-ebook/dp/B09QGSNB53/ref=sr_1_29?qid=1680261260&sr=8-29&srs=17296221011,Harper,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$26.09', 'Paperback': '$17.99', 'Audio': '$31.61'}","['1', '1', '5', '25', '69']",[]
