,image,title,author,rating,review_count,product_link,publisher,publish_date,prices,rating_breakdown,ranking
29,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71UlTs6v9UL._AC_UY218_.jpg,The Maid: A Novel,"Nita Prose, Lauren Ambrose, et al.",4.2,"64,343",/Audible-The-Maid-A-Novel/dp/B09FYHXPBH/ref=sr_1_30?qid=1680261260&sr=8-30&srs=17296221011,Random House Audio,"January 4, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$14.74', 'Paperback': '$10.00'}","['2', '3', '13', '34', '48']","['#97 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#1 in Cozy Mysteries (Audible Books & Originals)', '#2 in Cozy Mysteries (Books)', '#3 in Domestic Thrillers (Audible Books & Originals)']"
30,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71FyoSti2xL._AC_UY218_.jpg,Killers of a Certain Age,"Deanna Raybourn  | Sep 6, 2022",4.4,"4,470",/Killers-Certain-Age-Deanna-Raybourn-ebook/dp/B09N6VX4K7/ref=sr_1_31?qid=1680261260&sr=8-31&srs=17296221011,Berkley,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$20.49', 'Paperback': '$11.63'}","['1', '2', '11', '32', '54']",[]
31,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61J+ySs3bXL._AC_UY218_.jpg,"Visual Thinking: The Hidden Gifts of People Who Think in Pictures, Patterns, and Abstractions","Temple Grandin PhD | Oct 11, 2022",4.6,243,/Visual-Thinking-Pictures-Patterns-Abstractions/dp/0593418360/ref=sr_1_32?qid=1680261260&sr=8-32&srs=17296221011,Riverhead Books,"Jan 1, 1970","{'Kindle': '$15.99', 'Audiobook': '$0.00', 'Hardcover': '$20.42', 'Paperback': '$16.24'}","['1', '4', '7', '13', '74']",[]
32,https://m.media-amazon.com/images/I/71RBQViFfPL._AC_UY218_.jpg,Part of Your World,"Ab Jimenez  | Apr 19, 2022",4.6,"8,308",/Part-Your-World-Abby-Jimenez/dp/1538704374/ref=sr_1_33?qid=1680261323&sr=8-33&srs=17296221011,Forever,"Jan 1, 1970","{'Kindle': '$10.99', 'Audiobook': '$0.00', 'Library': '$16.89', 'Paperback': '$9.99', 'Audio': '$31.70'}","['0', '1', '7', '26', '66']",[]
33,https://m.media-amazon.com/images/I/911V88A7KeL._AC_UY218_.jpg,The Paris Apartment: A Novel,"Lucy Foley, Clare Corbett, et al.",4.1,"41,133",/The-Paris-Apartment-A-Novel/dp/B0997FBQFJ/ref=sr_1_34?qid=1680261323&sr=8-34&srs=17296221011,HarperAudio,"February 22, 2022","{'Kindle': '$12.99', 'Audiobook': '$0.00', 'Hardcover': '$15.88', 'Paperback': '$14.24', 'Audio': '—'}","['2', '4', '18', '36', '39']","['#196 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#2 in Women Sleuth Mysteries', '#9 in Women Sleuths (Books)', '#10 in Psychological Thrillers (Audible Books & Originals)']"
34,https://m.media-amazon.com/images/I/81U4zD8QMsL._AC_UY218_.jpg,The Overnight Guest: A Novel,"Heather Gudenkauf  | Jan 25, 2022",4.3,"7,245",/Overnight-Guest-Novel-Heather-Gudenkauf-ebook/dp/B08ZSQLZBS/ref=sr_1_35?qid=1680261323&sr=8-35&srs=17296221011,Park Row,"Jan 1, 1970","{'Kindle': '$12.99', 'Audiobook': '$0.00', 'Hardcover': '$17.99', 'Paperback': '$12.49', 'Audio': '$31.44'}","['1', '2', '11', '33', '53']",[]
35,https://m.media-amazon.com/images/I/71YtiahbLyL._AC_UY218_.jpg,Signal Fires: A novel,"Dani Shapiro  | Oct 18, 2022",4.3,"2,725",/Signal-Fires-novel-Dani-Shapiro-ebook/dp/B09Q8FNM11/ref=sr_1_36?qid=1680261323&sr=8-36&srs=17296221011,Knopf,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$18.99', 'Paperback': '$27.44'}","['2', '3', '12', '30', '52']",[]
36,https://m.media-amazon.com/images/I/913SV5CtsVL._AC_UY218_.jpg,All My Rage: A Novel,"Sabaa Tahir  | Mar 7, 2023",4.7,"1,609",/All-My-Rage-Sabaa-Tahir/dp/0593202368/ref=sr_1_37?qid=1680261323&sr=8-37&srs=17296221011,Razorbill,"Jan 1, 1970","{'Kindle': '$8.99', 'Audiobook': '$0.00', 'Hardcover': '$10.49', 'Paperback': '$11.69'}","['1', '1', '4', '18', '76']",[]
37,https://m.media-amazon.com/images/I/71Y85lJdsHL._AC_UY218_.jpg,Stolen Focus: Why You Can't Pay Attention--and How to Think Deeply Again,"Johann Hari  | Jan 24, 2023",4.4,"4,443",/Stolen-Focus-Attention-Think-Deeply/dp/0593138538/ref=sr_1_38?qid=1680261323&sr=8-38&srs=17296221011,Crown,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$20.99', 'Paperback': '$16.20'}","['2', '3', '9', '23', '64']",[]
38,https://m.media-amazon.com/images/I/71zJL1N2sgL._AC_UY218_.jpg,Young Mungo,"Douglas Stuart  | Mar 21, 2023",4.5,"1,739",/Young-Mungo-Douglas-Stuart/dp/0802162126/ref=sr_1_39?qid=1680261323&sr=8-39&srs=17296221011,Grove Press,"Jan 1, 1970","{'Kindle': '$9.45', 'Hardcover': '$14.89', 'Paperback': '$16.20'}","['2', '2', '7', '21', '69']",[]
39,https://m.media-amazon.com/images/I/81cABsOmCaL._AC_UY218_.jpg,The Bodyguard: A Novel,"Katherine Center, Patti Murin, et al.",4.3,"7,343",/The-Bodyguard-A-Novel/dp/B09GCMPC93/ref=sr_1_40?qid=1680261323&sr=8-40&srs=17296221011,Macmillan Audio,"July 19, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$15.99', 'Paperback': '$17.00', 'Audio': '$39.99'}","['1', '2', '12', '34', '51']","['#1,309 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#26 in Romantic Comedy (Audible Books & Originals)', '#46 in Family Life Fiction (Audible Books & Originals)', ""#86 in Women's Fiction (Audible Books & Originals)""]"
40,https://m.media-amazon.com/images/I/714vv1T7weL._AC_UY218_.jpg,I'll Show Myself Out: Essays on Midlife and Motherhood,"Jessi Klein  | Apr 26, 2022",4.2,732,/Ill-Show-Myself-Out-Motherhood-ebook/dp/B0995Y2YGR/ref=sr_1_41?qid=1680261323&sr=8-41&srs=17296221011,Harper,"Jan 1, 1970","{'Kindle': '$11.99', 'Audiobook': '$0.00', 'Hardcover': '$17.65', 'Paperback': '$18.99', 'Audio': '$23.45'}","['3', '5', '14', '26', '52']",[]
41,https://m.media-amazon.com/images/I/81HUzpIdN9L._AC_UY218_.jpg,"River of the Gods: Genius, Courage, and Betrayal in the Search for the Source of the Nile","Candice Millard, Paul Michael, et al.",4.3,"2,571",/River-Gods-Genius-Courage-Betrayal/dp/B09FFTM2Y8/ref=sr_1_42?qid=1680261323&sr=8-42&srs=17296221011,Random House Audio,"May 17, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$18.00', 'Paperback': '$18.00', 'Audio': '$31.22'}","['1', '2', '11', '32', '53']","['#4,842 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#3 in Historical African Biographies (Books)', '#4 in Expeditions & Discoveries', '#5 in African History (Audible Books & Originals)']"
42,https://m.media-amazon.com/images/I/811k+wApPPL._AC_UY218_.jpg,What My Bones Know: A Memoir of Healing from Complex Trauma,Stephanie Foo and Random House Audio,4.7,"2,205",/What-My-Bones-Know-Healing/dp/B0977R5NZ4/ref=sr_1_43?qid=1680261323&sr=8-43&srs=17296221011,Random House Audio,"February 22, 2022","{'Kindle': '$12.99', 'Audiobook': '$0.00', 'Hardcover': '$20.49', 'Paperback': '$16.20'}","['1', '1', '5', '16', '77']","['#629 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#5 in PTSD', '#11 in Popular Psychology Pathologies', '#12 in Post-traumatic Stress Disorder']"
43,https://m.media-amazon.com/images/I/71PSosAox1L._AC_UY218_.jpg,The Christie Affair: A Novel,"Nina de Gramont  | Feb 1, 2022",4.3,"9,364",/Christie-Affair-Novel-Nina-Gramont-ebook/dp/B092T9DMJ5/ref=sr_1_44?qid=1680261323&sr=8-44&srs=17296221011,St. Martin's Press,"Jan 1, 1970","{'Kindle': '$11.99', 'Audiobook': '$0.00', 'Hardcover': '$14.69', 'Paperback': '$17.99', 'Audio': '$39.99'}","['1', '3', '14', '32', '50']",[]
44,https://m.media-amazon.com/images/I/81XWMjUuzML._AC_UY218_.jpg,The German Wife: A Novel,"Kelly Rimmer  | Jun 28, 2022",4.5,"3,260",/German-Wife-Novel-Kelly-Rimmer-ebook/dp/B09FGT2V4F/ref=sr_1_45?qid=1680261323&sr=8-45&srs=17296221011,Graydon House,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$23.49', 'Paperback': '$13.84', 'Spiral-bound': '$31.14', 'Audio': '$33.27'}","['1', '1', '6', '26', '66']",[]
45,https://m.media-amazon.com/images/I/71Eat8UjvHL._AC_UY218_.jpg,By Hands Now Known: Jim Crow's Legal Executioners,"Margaret A. Burnham  | Sep 27, 2022",4.7,85,/Hands-Now-Known-Crows-Executioners/dp/0393867854/ref=sr_1_46?qid=1680261323&sr=8-46&srs=17296221011,W. W. Norton & Company,"Jan 1, 1970","{'Kindle': '$9.66', 'Audiobook': '$0.00', 'Hardcover': '$15.27', 'Paperback': '$19.95'}","['0', '2', '4', '20', '74']",[]
46,https://m.media-amazon.com/images/I/81peOOwSM6L._AC_UY218_.jpg,The Door of No Return,"Kwame Alexander  | Sep 27, 2022",4.6,137,/Door-No-Return-Kwame-Alexander/dp/0316441864/ref=sr_1_47?qid=1680261323&sr=8-47&srs=17296221011,"Little, Brown Books for Young Readers","Jan 1, 1970","{'Kindle': '$9.99', 'Audiobook': '$0.00', 'Hardcover': '$10.47', 'Audio': '$32.55'}","['1', '1', '8', '14', '76']",[]
47,https://m.media-amazon.com/images/I/71kmzOiW16L._AC_UY218_.jpg,City on Fire: A Novel,"Book 1 of 2: The City   |  Don Winslow  | Apr 26, 2022",4.3,"7,650",/City-Fire-Novel-Don-Winslow-ebook/dp/B09131XKCQ/ref=sr_1_48?qid=1680261323&sr=8-48&srs=17296221011,William Morrow,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$14.99', 'Paperback': '$16.33', 'Audio': '$34.86'}","['2', '3', '11', '30', '54']",[]
48,https://m.media-amazon.com/images/I/81DE33NaPNL._AC_UY218_.jpg,The Whalebone Theatre: A novel,"Joanna Quinn  | Oct 4, 2022",4.4,"1,249",/Whalebone-Theatre-novel-Joanna-Quinn-ebook/dp/B09LHBD39F/ref=sr_1_49?qid=1680261389&sr=8-49&srs=17296221011,Knopf,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$15.22', 'Paperback': '$24.65'}","['2', '3', '9', '27', '59']",[]
49,https://m.media-amazon.com/images/I/81gnY73kmGL._AC_UY218_.jpg,Nightcrawling: A Novel,"Leila Mottley, Joniece Abbott-Pratt, et al.",4.4,"3,950",/Audible-Nightcrawling-A-Novel/dp/B09GPYTKWX/ref=sr_1_50?qid=1680261389&sr=8-50&srs=17296221011,Random House Audio,"June 7, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$16.99', 'Paperback': '$17.00'}","['1', '2', '11', '26', '59']","['#5,865 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#9 in Urban Fiction (Audible Books & Originals)', '#50 in Fiction Urban Life', '#164 in Family Life Fiction (Audible Books & Originals)']"
50,https://m.media-amazon.com/images/I/71kmzOiW16L._AC_UY218_.jpg,City on Fire: A Novel,"Book 1 of 2: The City   |  Don Winslow  | Apr 26, 2022",4.3,"7,650",/City-Fire-Novel-Don-Winslow-ebook/dp/B09131XKCQ/ref=sr_1_51?qid=1680261389&sr=8-51&srs=17296221011,William Morrow,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$14.99', 'Paperback': '$16.33', 'Audio': '$34.86'}","['2', '3', '11', '30', '54']",[]
51,https://m.media-amazon.com/images/I/81QtLzgF1RL._AC_UY218_.jpg,Black Cake: A Novel,"Charmaine Wilkerson, Lynnette R. Freeman, et al.",4.4,"14,655",/Audible-Black-Cake-A-Novel/dp/B09B2NNXMG/ref=sr_1_52?qid=1680261389&sr=8-52&srs=17296221011,Random House Audio,"February 1, 2022","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$16.99', 'Paperback': '$12.75'}","['1', '2', '11', '30', '56']","['#466 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#9 in Coming of Age Fiction (Audible Books & Originals)', '#18 in Family Life Fiction (Audible Books & Originals)', '#48 in Coming of Age Fiction (Books)']"
52,https://m.media-amazon.com/images/I/81jEc6olAeL._AC_UY218_.jpg,Memphis: A Novel,"Tara M. Stringfellow  | Apr 5, 2022",4.5,"3,551",/Memphis-Novel-Tara-M-Stringfellow-ebook/dp/B093YSLSJD/ref=sr_1_53?qid=1680261389&sr=8-53&srs=17296221011,The Dial Press,"Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$14.11', 'Paperback': '$11.69'}","['1', '2', '8', '26', '63']",[]
53,https://m.media-amazon.com/images/I/71877Z+S0nL._AC_UY218_.jpg,When in Rome: A Novel,"Sarah Adams  | Sep 20, 2022",4.3,"2,446",/When-Rome-Novel-Sarah-Adams-ebook/dp/B09QJM783S/ref=sr_1_54?qid=1680261389&sr=8-54&srs=17296221011,Dell,"Jan 1, 1970","{'Kindle': '$7.99', 'Audiobook': '$0.00', 'Paperback': '$12.91'}","['1', '3', '14', '32', '50']",[]
54,https://m.media-amazon.com/images/I/814YCGJPGgL._AC_UY218_.jpg,Like a Rolling Stone: A Memoir,"Jann  Wenner  | Sep 13, 2022",4.3,"1,178",/Like-Rolling-Stone-Jann-Wenner-ebook/dp/B09PL5JG93/ref=sr_1_55?qid=1680261389&sr=8-55&srs=17296221011,"Little, Brown and Company","Jan 1, 1970","{'Kindle': '$16.99', 'Audiobook': '$0.00', 'Hardcover': '$18.29', 'Paperback': '$16.99', 'Audio': '$55.00'}","['4', '4', '9', '22', '62']",[]
55,https://m.media-amazon.com/images/I/81wxhBTc+dL._AC_UY218_.jpg,"Emotional Inheritance: A Therapist, Her Patients, and the Legacy of Trauma","Galit Atlas  | Jan 25, 2022",4.5,658,/Emotional-Inheritance-Therapist-Patients-Legacy-ebook/dp/B093ZPV3RG/ref=sr_1_56?qid=1680261389&sr=8-56&srs=17296221011,"Little, Brown Spark","Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$22.99', 'Paperback': '$18.99', 'Audio': '$31.70'}","['2', '2', '5', '19', '71']",[]
56,https://m.media-amazon.com/images/I/912y9mvq6uL._AC_UY218_.jpg,Now Is Not the Time to Panic: A Novel,"Kevin Wilson, Ginnifer Goodwin, et al.",4.0,"1,761",/Now-Not-Time-Panic-Novel/dp/B09TWRP839/ref=sr_1_57?qid=1680261389&sr=8-57&srs=17296221011,HarperAudio,"November 8, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$18.39', 'Paperback': '$18.99', 'Audio': '$29.30'}","['2', '5', '21', '38', '34']","['#4,762 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#8 in Southern United States Literature', '#25 in Southern Fiction', '#75 in Coming of Age Fiction (Audible Books & Originals)']"
57,https://m.media-amazon.com/images/I/9109ZHfsJyL._AC_UY218_.jpg,Unmasked: My Life Solving America's Cold Cases,"Paul Holes, Robin Ga Fisher, et al.",4.5,"2,841",/Unmasked-Life-Solving-Americas-Cases/dp/B094DNHM3N/ref=sr_1_58?qid=1680261389&sr=8-58&srs=17296221011,Macmillan Audio,"April 26, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$14.25', 'Paperback': '$18.00'}","['1', '2', '8', '22', '68']","['#3,072 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#6 in Serial Killers True Crime', '#10 in Law Enforcement Biographies', '#15 in Serial Killers True Accounts']"
58,https://m.media-amazon.com/images/I/91KuSJemvGL._AC_UY218_.jpg,"Prisoners of the Castle: An Epic Story of Survival and Escape from Colditz, the Nazis' Fortress Prison","Ben Macintyre  | Sep 13, 2022",4.6,"1,695",/Prisoners-Castle-Survival-Colditz-Fortress-ebook/dp/B09NLPP1CP/ref=sr_1_59?qid=1680261389&sr=8-59&srs=17296221011,Crown,"Jan 1, 1970","{'Kindle': '$13.99', 'Audiobook': '$0.00', 'Hardcover': '$17.26', 'Paperback': '$26.91', 'Audio': '$33.53'}","['1', '1', '6', '24', '68']",[]
59,https://m.media-amazon.com/images/I/71dNe7sxbQL._AC_UY218_.jpg,"Hello, Molly!: A Memoir","Molly Shannon, Sean Wilsey, et al.",4.6,"2,298",/Audible-Hello-Molly-A-Memoir/dp/B09BBPWR7P/ref=sr_1_60?qid=1680261389&sr=8-60&srs=17296221011,HarperAudio,"April 12, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$14.93', 'Paperback': '$19.99', 'Audio': '$29.77'}","['1', '2', '7', '19', '70']","['#1,497 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#15 in Biographies of Women', ""#32 in Women's Biographies"", '#33 in Biographies of Celebrities & Entertainment Professionals']"
60,https://m.media-amazon.com/images/I/71T4RReoaML._AC_UY218_.jpg,Things We Do in the Dark: A Novel,"Jennifer Hillier  | Jul 19, 2022",4.2,"5,309",/Things-We-Do-Dark-Novel-ebook/dp/B09CNF5JK3/ref=sr_1_61?qid=1680261389&sr=8-61&srs=17296221011,Minotaur Books,"Jan 1, 1970","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$17.29', 'Paperback': '$18.00'}","['1', '2', '14', '39', '43']",[]
61,https://m.media-amazon.com/images/I/71Fce7sTouL._AC_UY218_.jpg,How Not to Drown in a Glass of Water: A Novel,"Angie Cruz, Kimberly M. Wetherell, et al.",4.2,937,/How-Not-Drown-Glass-Water/dp/B09Q7SSCMG/ref=sr_1_62?qid=1680261389&sr=8-62&srs=17296221011,Macmillan Audio,"September 13, 2022","{'Kindle': '$14.99', 'Audiobook': '$0.00', 'Hardcover': '$23.99', 'Paperback': '$17.99'}","['2', '3', '15', '33', '48']","['#9,761 in Audible Books & Originals (See Top 100 in Audible Books & Originals)', '#16 in Latino American Literature', '#59 in Hispanic American Literature & Fiction', ""#482 in Women's Fiction (Audible Books & Originals)""]"
